t_s,dev,v1,v2,v3
84.6034,gpu,0,0,0
84.8104,disk0,1103688685711360,2482952741,14649825196858805
84.8104,disk0w,2455201447936,20936820,1405236924292
84.8104,disk4,60951264274432,122672454,849969759868886
84.8104,disk4w,91582464,13948,1219639654
84.8104,disk8,66956179458048,67333825,617117278185908
84.8104,disk8w,585830400,72885,17075394505
84.8104,disk6,101495551350784,164954633,1489213805915000
84.8104,disk6w,42423025664,129812,47251876248
84.8104,ram,109068288,65548713984,320270
84.8104,cpu,16813390,25286112,581526524
84.8104,gpu,49,0,0
85.0039,disk0,1103691194531840,2482959328,14649842375128846
85.0039,disk0w,2455201447936,20936820,1405236924292
85.0039,disk4,60951801858048,122673557,849971672861778
85.0039,disk4w,91582464,13948,1219639654
85.0039,disk8,66957421742080,67335099,617120744353428
85.0039,disk8w,585830400,72885,17075394505
85.0039,disk6,101496534112256,164956076,1489217044147698
85.0039,disk6w,42423025664,129812,47251876248
85.0039,ram,109068288,65548713984,320270
85.0039,cpu,16813390,25286112,581526524
85.0039,gpu,0,0,0
85.2104,disk0,1103694010077184,2482963810,14649857746978194
85.2104,disk0w,2455201468416,20936822,1405236970542
85.2104,disk4,60952422459392,122674828,849973901503195
85.2104,disk4w,91582464,13948,1219639654
85.2104,disk8,66958883833856,67336599,617124900479012
85.2104,disk8w,585830400,72885,17075394505
85.2104,disk6,101497662543872,164957614,1489220552907251
85.2104,disk6w,42423025664,129812,47251876248
85.2104,ram,109068288,65548713984,320270
85.2104,cpu,16813390,25286112,581526524
85.2104,gpu,44,3,0
85.4104,disk0,1103696735338496,2482969176,14649876126853854
85.4104,disk0w,2455201468416,20936822,1405236970542
85.4104,disk4,60952872560640,122675751,849975422626304
85.4104,disk4w,91582464,13948,1219639654
85.4104,disk8,66960297428992,67338049,617129019684239
85.4104,disk8w,585830400,72885,17075394505
85.4104,disk6,101498833115136,164959411,1489224977299178
85.4104,disk6w,42423025664,129812,47251876248
85.4104,ram,109068288,65548713984,320270
85.4104,cpu,16813390,25286112,581526524
85.4104,gpu,0,0,0
85.6051,disk0,1103699393769472,2482974108,14649892749492485
85.6051,disk0w,2455201468416,20936822,1405236970542
85.6051,disk4,60953405188096,122676791,849977101904365
85.6051,disk4w,91582464,13948,1219639654
85.6051,disk8,66961658660864,67339446,617132822484530
85.6051,disk8w,585830400,72885,17075394505
85.6051,disk6,101499947616256,164961427,1489229476451510
85.6051,disk6w,42423025664,129812,47251876248
85.6051,ram,108773376,65515307008,320272
85.6051,cpu,16813443,25286272,581528106
85.6051,gpu,36,1,0
85.8104,disk0,1103702222921728,2482980082,14649911019950091
85.8104,disk0w,2455201468416,20936822,1405236970542
85.8104,disk4,60954080782336,122678124,849979354720601
85.8104,disk4w,91582464,13948,1219639654
85.8104,disk8,66963114657792,67340939,617136862391370
85.8104,disk8w,585830400,72885,17075394505
85.8104,disk6,101501102295040,164963335,1489234265437357
85.8104,disk6w,42423025664,129812,47251876248
85.8104,ram,109182976,65532887040,320272
85.8104,cpu,16813444,25286278,581528155
85.8104,gpu,50,3,0
86.0104,disk0,1103704702504960,2482986018,14649927259548287
86.0104,disk0w,2455201501184,20936823,1405237008667
86.0104,disk4,60954651092992,122679251,849981191639684
86.0104,disk4w,91582464,13948,1219639654
86.0104,disk8,66964416628736,67342275,617140405232513
86.0104,disk8w,585830400,72885,17075394505
86.0104,disk6,101502185183232,164965463,1489239554180563
86.0104,disk6w,42423025664,129812,47251876248
86.0104,ram,109182976,65532887040,320272
86.0104,cpu,16813444,25286278,581528155
86.0104,gpu,60,2,0
86.2104,disk0,1103707349819392,2482994742,14649947138352431
86.2104,disk0w,2455201501184,20936823,1405237008667
86.2104,disk4,60955274045440,122680527,849983553755332
86.2104,disk4w,91582464,13948,1219639654
86.2104,disk8,66965804042240,67343698,617144369275982
86.2104,disk8w,585830400,72885,17075394505
86.2104,disk6,101503377119232,164967131,1489243754552879
86.2104,disk6w,42423025664,129812,47251876248
86.2104,ram,109182976,65532887040,320272
86.2104,cpu,16813444,25286278,581528155
86.2104,gpu,0,0,0
86.4104,disk0,1103710088478720,2482999074,14649962057155905
86.4104,disk0w,2455201558528,20936824,1405237019625
86.4104,disk4,60955881179136,122681770,849985579306129
86.4104,disk4w,91582464,13948,1219639654
86.4104,disk8,66967220750336,67345151,617148454403502
86.4104,disk8w,585830400,72885,17075394505
86.4104,disk6,101504474994688,164968650,1489247405856398
86.4104,disk6w,42423025664,129812,47251876248
86.4104,ram,109182976,65532887040,320272
86.4104,cpu,16813444,25286278,581528155
86.4104,gpu,38,0,0
86.6104,disk0,1103712825532416,2483004507,14649980121638478
86.6104,disk0w,2455201558528,20936824,1405237019625
86.6104,disk4,60956484888576,122683009,849987794240661
86.6104,disk4w,91582464,13948,1219639654
86.6104,disk8,66968633395200,67346600,617152249193195
86.6104,disk8w,585830400,72885,17075394505
86.6104,disk6,101505634621440,164970334,1489251516051758
86.6104,disk6w,42423025664,129812,47251876248
86.6104,ram,581156864,65374584832,320274
86.6104,cpu,16813505,25286412,581529695
86.6104,gpu,0,0,0
86.8084,disk0,1103715518414848,2483009484,14649995521201990
86.8084,disk0w,2455201558528,20936824,1405237019625
86.8084,disk4,60957107841024,122684221,849989681713953
86.8084,disk4w,91582464,13948,1219639654
86.8084,disk8,66970015238144,67348018,617156108116137
86.8084,disk8w,585830400,72885,17075394505
86.8084,disk6,101506783074304,164972525,1489256742183593
86.8084,disk6w,42423025664,129812,47251876248
86.8084,ram,583303168,65374453760,320274
86.8084,cpu,16813508,25286422,581529803
86.8084,gpu,0,0,0
87.0079,disk0,1103718244114432,2483014816,14650011992866987
87.0079,disk0w,2455201558528,20936824,1405237019625
87.0079,disk4,60957643040768,122685278,849991367803796
87.0079,disk4w,91582464,13948,1219639654
87.0079,disk8,66971411351552,67349450,617160347927241
87.0079,disk8w,585830400,72885,17075394505
87.0079,disk6,101507893942272,164974504,1489261294111211
87.0079,disk6w,42423025664,129812,47251876248
87.0079,ram,583303168,65374453760,320274
87.0079,cpu,16813508,25286422,581529803
87.0079,gpu,34,2,0
87.2104,disk0,1103720841515008,2483023872,14650031784070281
87.2104,disk0w,2455201558528,20936824,1405237019625
87.2104,disk4,60958230915072,122686437,849993307460201
87.2104,disk4w,91582464,13948,1219639654
87.2104,disk8,66972740716544,67350814,617163957767462
87.2104,disk8w,585830400,72885,17075394505
87.2104,disk6,101508997486592,164976531,1489265836017234
87.2104,disk6w,42423025664,129812,47251876248
87.2104,ram,583303168,65374453760,320274
87.2104,cpu,16813508,25286422,581529803
87.2104,gpu,47,0,0
87.4049,disk0,1103722918952960,2483028016,14650045757921700
87.4049,disk0w,2455201558528,20936824,1405237019625
87.4049,disk4,60958687127552,122687364,849995077320351
87.4049,disk4w,91582464,13948,1219639654
87.4049,disk8,66973769254912,67351869,617167212343739
87.4049,disk8w,585830400,72885,17075394505
87.4049,disk6,101509863053312,164978060,1489269844639027
87.4049,disk6w,42423025664,129812,47251876248
87.4049,ram,583303168,65374453760,320274
87.4049,cpu,16813508,25286422,581529803
87.4049,gpu,0,0,0
87.6104,disk0,1103725508890624,2483035127,14650065093403529
87.6104,disk0w,2455204003840,20937336,1405247405374
87.6104,disk4,60959311734784,122688642,849997312775881
87.6104,disk4w,91582464,13948,1219639654
87.6104,disk8,66975164925952,67353300,617171134993328
87.6104,disk8w,585830400,72885,17075394505
87.6104,disk6,101510893901824,164979409,1489272765780665
87.6104,disk6w,42423025664,129812,47251876248
87.6104,ram,583303168,65374453760,320274
87.6104,cpu,16813508,25286422,581529803
87.6104,gpu,0,0,0
87.8104,disk0,1103728229113856,2483039881,14650080534913108
87.8104,disk0w,2455204003840,20937336,1405247405374
87.8104,disk4,60959945533440,122689940,849999519495838
87.8104,disk4w,91582464,13948,1219639654
87.8104,disk8,66976577226752,67354749,617174885411930
87.8104,disk8w,585830400,72885,17075394505
87.8104,disk6,101512079579136,164981071,1489276748489484
87.8104,disk6w,42423025664,129812,47251876248
87.8104,ram,507658240,65391050752,320274
87.8104,cpu,16813550,25286555,581531402
87.8104,gpu,49,1,0
88.0065,disk0,1103730896228352,2483044940,14650097539528933
88.0065,disk0w,2455204003840,20937336,1405247405374
88.0065,disk4,60960525641728,122691110,850001472645114
88.0065,disk4w,91582464,13948,1219639654
88.0065,disk8,66977942751232,67356150,617178610677066
88.0065,disk8w,585830400,72885,17075394505
88.0065,disk6,101513118373888,164982658,1489280377758776
88.0065,disk6w,42423025664,129812,47251876248
88.0065,ram,507658240,65391050752,320274
88.0065,cpu,16813550,25286555,581531402
88.0065,gpu,34,4,0
88.2104,disk0,1103733619245056,2483050084,14650114038896123
88.2104,disk0w,2455204003840,20937336,1405247405374
88.2104,disk4,60961082451968,122692197,850003244305620
88.2104,disk4w,91582464,13948,1219639654
88.2104,disk8,66979354134528,67357598,617182707151184
88.2104,disk8w,585830400,72885,17075394505
88.2104,disk6,101514267990016,164984710,1489285322006668
88.2104,disk6w,42423025664,129812,47251876248
88.2104,ram,507658240,65391050752,320274
88.2104,cpu,16813550,25286555,581531402
88.2104,gpu,43,0,0
88.4030,disk0,1103736247832576,2483056617,14650134701038855
88.4030,disk0w,2455204003840,20937336,1405247405374
88.4030,disk4,60961758111744,122693528,850005397337517
88.4030,disk4w,91582464,13948,1219639654
88.4030,disk8,66980700030976,67358979,617186467075925
88.4030,disk8w,585830400,72885,17075394505
88.4030,disk6,101515277010944,164986567,1489289524325973
88.4030,disk6w,42423025664,129812,47251876248
88.4030,ram,507658240,65391050752,320274
88.4030,cpu,16813550,25286555,581531402
88.4030,gpu,0,0,0
88.6100,disk0,1103738629050368,2483060585,14650148752101876
88.6100,disk0w,2455204003840,20937336,1405247405374
88.6100,disk4,60962258216960,122694522,850007153876812
88.6100,disk4w,91582464,13948,1219639654
88.6100,disk8,66981902010368,67360212,617190329150500
88.6100,disk8w,585830400,72885,17075394505
88.6100,disk6,101516190648320,164988157,1489293767127007
88.6100,disk6w,42423025664,129812,47251876248
88.6100,ram,507658240,65391050752,320274
88.6100,cpu,16813550,25286555,581531402
88.6100,gpu,40,1,0
88.8014,disk0,1103741227294720,2483067241,14650166435936401
88.8014,disk0w,2455204003840,20937336,1405247405374
88.8014,disk4,60962865432576,122695768,850009254541927
88.8014,disk4w,91582464,13948,1219639654
88.8014,disk8,66983221266432,67361565,617193882211707
88.8014,disk8w,585830400,72885,17075394505
88.8014,disk6,101517331286016,164989722,1489297350815502
88.8014,disk6w,42423025664,129812,47251876248
88.8014,ram,448069632,65360248832,320274
88.8014,cpu,16813608,25286694,581533061
88.8014,gpu,30,1,0
89.0104,disk0,1103744053997568,2483071983,14650182107155507
89.0104,disk0w,2455204003840,20937336,1405247405374
89.0104,disk4,60963460261888,122696986,850011221679024
89.0104,disk4w,91582464,13948,1219639654
89.0104,disk8,66984674494464,67363056,617197888291704
89.0104,disk8w,586149888,72918,17095465329
89.0104,disk6,101518541096960,164991404,1489301114260843
89.0104,disk6w,42423025664,129812,47251876248
89.0104,ram,448069632,65360248832,320274
89.0104,cpu,16813608,25286694,581533061
89.0104,gpu,48,0,0
89.2104,disk0,1103746735562752,2483077081,14650199568088646
89.2104,disk0w,2455207424000,20937489,1405250816073
89.2104,disk4,60964056885248,122698199,850013346726662
89.2104,disk4w,91582464,13948,1219639654
89.2104,disk8,66986093266944,67364511,617201833203130
89.2104,disk8w,586149888,72918,17095465329
89.2104,disk6,101519683930112,164993148,1489305249596547
89.2104,disk6w,42423025664,129812,47251876248
89.2104,ram,448069632,65360248832,320274
89.2104,cpu,16813608,25286694,581533061
89.2104,gpu,49,2,0
89.4096,disk0,1103749390868480,2483082390,14650216373458556
89.4096,disk0w,2455207424000,20937489,1405250816073
89.4096,disk4,60964627769344,122699310,850015159526049
89.4096,disk4w,91582464,13948,1219639654
89.4096,disk8,66987473209344,67365927,617205681572663
89.4096,disk8w,586149888,72918,17095465329
89.4096,disk6,101520719349760,164994932,1489309379959709
89.4096,disk6w,42423025664,129812,47251876248
89.4096,ram,448069632,65360248832,320274
89.4096,cpu,16813608,25286694,581533061
89.4096,gpu,40,6,0
89.6104,disk0,1103752148754432,2483088213,14650234215427902
89.6104,disk0w,2455207424000,20937489,1405250816073
89.6104,disk4,60965355546624,122700742,850017526402989
89.6104,disk4w,91582464,13948,1219639654
89.6104,disk8,66988876826624,67367367,617209497317646
89.6104,disk8w,586149888,72918,17095465329
89.6104,disk6,101521761310720,164996755,1489313768891696
89.6104,disk6w,42423025664,129812,47251876248
89.6104,ram,448069632,65360248832,320274
89.6104,cpu,16813608,25286694,581533061
89.6104,gpu,54,0,0
89.8059,disk0,1103754478387200,2483095821,14650251999024821
89.8059,disk0w,2455207424000,20937489,1405250816073
89.8059,disk4,60965876393984,122701773,850019183965947
89.8059,disk4w,91582464,13948,1219639654
89.8059,disk8,66990074218496,67368595,617212815975358
89.8059,disk8w,586149888,72918,17095465329
89.8059,disk6,101522705410048,164998664,1489317937186173
89.8059,disk6w,42423025664,129812,47251876248
89.8059,ram,398655488,65493745664,320274
89.8059,cpu,16813662,25286852,581534788
89.8059,gpu,53,2,0
90.0105,disk0,1103757129519104,2483103725,14650272033712775
90.0105,disk0w,2455207424000,20937489,1405250816073
90.0105,disk4,60966458648576,122702966,850021621410340
90.0105,disk4w,91582464,13948,1219639654
90.0105,disk8,66991419918336,67369976,617217076072104
90.0105,disk8w,586149888,72918,17095465329
90.0105,disk6,101523765618688,165000180,1489322052116630
90.0105,disk6w,42423025664,129812,47251876248
90.0105,ram,398655488,65493745664,320274
90.0105,cpu,16813662,25286852,581534788
90.0105,gpu,0,0,0
90.2090,disk0,1103759834402816,2483107778,14650285869918302
90.2090,disk0w,2455207424000,20937489,1405250816073
90.2090,disk4,60967005169664,122704086,850023448211968
90.2090,disk4w,91582464,13948,1219639654
90.2090,disk8,66992827205632,67371420,617220976721414
90.2090,disk8w,586149888,72918,17095465329
90.2090,disk6,101524919887872,165001680,1489325690841694
90.2090,disk6w,42423025664,129812,47251876248
90.2090,ram,398655488,65493745664,320274
90.2090,cpu,16813662,25286852,581534788
90.2090,gpu,40,2,0
90.4048,disk0,1103762475016192,2483112994,14650303636575130
90.4048,disk0w,2455207424000,20937489,1405250816073
90.4048,disk4,60967630456832,122705368,850025608418335
90.4048,disk4w,91582464,13948,1219639654
90.4048,disk8,66994215192576,67372843,617224996115981
90.4048,disk8w,586149888,72918,17095465329
90.4048,disk6,101525947541504,165003312,1489329095985689
90.4048,disk6w,42423025664,129812,47251876248
90.4048,ram,398655488,65493745664,320274
90.4048,cpu,16813662,25286852,581534788
90.4048,gpu,0,0,0
90.6048,disk0,1103765149233152,2483117933,14650319712873369
90.6048,disk0w,2455207424000,20937489,1405250816073
90.6048,disk4,60968159782912,122706406,850027321332218
90.6048,disk4w,91582464,13948,1219639654
90.6048,disk8,66995560597504,67374223,617228962913240
90.6048,disk8w,586149888,72918,17095465329
90.6048,disk6,101527009191936,165005234,1489334025569784
90.6048,disk6w,42423025664,129812,47251876248
90.6048,ram,398655488,65493745664,320274
90.6048,cpu,16813662,25286852,581534788
90.6048,gpu,49,4,0
90.8105,disk0,1103767961718784,2483123539,14650338202600711
90.8105,disk0w,2455207424000,20937489,1405250816073
90.8105,disk4,60968742447104,122707550,850029223770508
90.8105,disk4w,91582464,13948,1219639654
90.8105,disk8,66997014939648,67375715,617233089231110
90.8105,disk8w,586149888,72918,17095465329
90.8105,disk6,101528177272832,165007453,1489339281919678
90.8105,disk6w,42423025664,129812,47251876248
90.8105,ram,309460992,65564180480,320274
90.8105,cpu,16813741,25287012,581536308
90.8105,gpu,49,6,0
91.0105,disk0,1103770615365632,2483131232,14650359181609654
91.0105,disk0w,2455207424000,20937489,1405250816073
91.0105,disk4,60969295194112,122708642,850031000958356
91.0105,disk4w,91582464,13948,1219639654
91.0105,disk8,66998369732608,67377105,617236770278137
91.0105,disk8w,586149888,72918,17095465329
91.0105,disk6,101529219344384,165009437,1489343727075100
91.0105,disk6w,42423025664,129812,47251876248
91.0105,ram,309460992,65564180480,320274
91.0105,cpu,16813741,25287012,581536308
91.0105,gpu,51,3,0
91.2034,disk0,1103772734943232,2483135524,14650374464140051
91.2034,disk0w,2455207424000,20937489,1405250816073
91.2034,disk4,60969795348480,122709650,850032875875733
91.2034,disk4w,91582464,13948,1219639654
91.2034,disk8,66999478339584,67378242,617240429396774
91.2034,disk8w,586149888,72918,17095465329
91.2034,disk6,101530036463616,165010748,1489347155862052
91.2034,disk6w,42423025664,129812,47251876248
91.2034,ram,309460992,65564180480,320274
91.2034,cpu,16813741,25287012,581536308
91.2034,gpu,0,0,0
91.4105,disk0,1103775572324352,2483140198,14650390224339502
91.4105,disk0w,2455207424000,20937489,1405250816073
91.4105,disk4,60970496124928,122711085,850035336683218
91.4105,disk4w,91582464,13948,1219639654
91.4105,disk8,67000942462976,67379744,617244709671188
91.4105,disk8w,586149888,72918,17095465329
91.4105,disk6,101531106027520,165012177,1489350316151025
91.4105,disk6w,42423025664,129812,47251876248
91.4105,ram,309460992,65564180480,320274
91.4105,cpu,16813741,25287012,581536308
91.4105,gpu,41,2,0
91.6080,disk0,1103778256445440,2483144900,14650405582739341
91.6080,disk0w,2455207424000,20937489,1405250816073
91.6080,disk4,60971014989824,122712149,850037112180762
91.6080,disk4w,91582464,13948,1219639654
91.6080,disk8,67002319865856,67381157,617248544001183
91.6080,disk8w,586149888,72918,17095465329
91.6080,disk6,101532120246272,165013544,1489353638537558
91.6080,disk6w,42423025664,129812,47251876248
91.6080,ram,309460992,65564180480,320274
91.6080,cpu,16813741,25287012,581536308
91.6080,gpu,0,0,0
91.8014,disk0,1103780905717760,2483149747,14650421011152022
91.8014,disk0w,2455207424000,20937489,1405250816073
91.8014,disk4,60971488798720,122713099,850038630786737
91.8014,disk4w,91582464,13948,1219639654
91.8014,disk8,67003681753088,67382554,617252434929995
91.8014,disk8w,586149888,72918,17095465329
91.8014,disk6,101533289424896,165015436,1489358260388432
91.8014,disk6w,42423025664,129812,47251876248
91.8014,ram,275333120,65525186560,320274
91.8014,cpu,16813777,25287139,581537938
91.8014,gpu,44,1,0
92.0105,disk0,1103783772770304,2483154882,14650438018419717
92.0105,disk0w,2455207424000,20937489,1405250816073
92.0105,disk4,60972209334272,122714508,850040991462012
92.0105,disk4w,91582464,13948,1219639654
92.0105,disk8,67005162375168,67384073,617256383875320
92.0105,disk8w,586149888,72918,17095465329
92.0105,disk6,101534466582528,165017458,1489362973306671
92.0105,disk6w,42423025664,129812,47251876248
92.0105,ram,269959168,65449656320,320274
92.0105,cpu,16813780,25287143,581537992
92.0105,gpu,0,0,0
92.2105,disk0,1103786341851136,2483165597,14650461413902398
92.2105,disk0w,2455207424000,20937489,1405250816073
92.2105,disk4,60972831238144,122715735,850043039219937
92.2105,disk4w,91582464,13948,1219639654
92.2105,disk8,67006492952576,67385435,617260205620654
92.2105,disk8w,586149888,72918,17095465329
92.2105,disk6,101535445755904,165019166,1489366647656101
92.2105,disk6w,42423025664,129812,47251876248
92.2105,ram,269959168,65449656320,320274
92.2105,cpu,16813780,25287143,581537992
92.2105,gpu,41,0,0
92.4105,disk0,1103788575727616,2483169550,14650474832556811
92.4105,disk0w,2455207424000,20937489,1405250816073
92.4105,disk4,60973348890624,122716766,850044737829558
92.4105,disk4w,91582464,13948,1219639654
92.4105,disk8,67007608096768,67386582,617263691333229
92.4105,disk8w,586149888,72918,17095465329
92.4105,disk6,101536388065280,165020943,1489371540159002
92.4105,disk6w,42423025664,129812,47251876248
92.4105,ram,269959168,65449656320,320274
92.4105,cpu,16813780,25287143,581537992
92.4105,gpu,48,2,0
92.6105,disk0,1103791269502976,2483174279,14650490848543668
92.6105,disk0w,2455207424000,20937489,1405250816073
92.6105,disk4,60973857794048,122717810,850046563951042
92.6105,disk4w,91582464,13948,1219639654
92.6105,disk8,67009009747968,67388020,617267594238920
92.6105,disk8w,586149888,72918,17095465329
92.6105,disk6,101537498101760,165022463,1489375044907506
92.6105,disk6w,42423025664,129812,47251876248
92.6105,ram,269959168,65449656320,320274
92.6105,cpu,16813780,25287143,581537992
92.6105,gpu,36,1,0
92.8092,disk0,1103793948155904,2483178756,14650506378048378
92.8092,disk0w,2455207444480,20937490,1405250832906
92.8092,disk4,60974436919296,122718997,850048513524564
92.8092,disk4w,91582464,13948,1219639654
92.8092,disk8,67010419181568,67389466,617271568022583
92.8092,disk8w,586149888,72918,17095465329
92.8092,disk6,101538535733248,165023983,1489378539862797
92.8092,disk6w,42423025664,129812,47251876248
92.8092,ram,240369664,65475723264,320274
92.8092,cpu,16813823,25287270,581539553
92.8092,gpu,44,0,0
93.0105,disk0,1103796691927040,2483184363,14650525550010316
93.0105,disk0w,2455207444480,20937490,1405250832906
93.0105,disk4,60975004215296,122720159,850050425439052
93.0105,disk4w,91582464,13948,1219639654
93.0105,disk8,67011844737024,67390928,617275625102510
93.0105,disk8w,586149888,72918,17095465329
93.0105,disk6,101539626027008,165025715,1489382356710677
93.0105,disk6w,42423025664,129812,47251876248
93.0105,ram,241205248,64999391232,320274
93.0105,cpu,16813824,25287279,581539662
93.0105,gpu,43,0,0
93.2023,disk0,1103799310880768,2483189237,14650541515784994
93.2023,disk0w,2455207444480,20937490,1405250832906
93.2023,disk4,60975628740608,122721369,850052481773658
93.2023,disk4w,91582464,13948,1219639654
93.2023,disk8,67013205673984,67392324,617279411253820
93.2023,disk8w,586149888,72918,17095465329
93.2023,disk6,101540723034112,165027698,1489386975960142
93.2023,disk6w,42423025664,129812,47251876248
93.2023,ram,241205248,64999391232,320274
93.2023,cpu,16813824,25287279,581539662
93.2023,gpu,0,0,0
93.4103,disk0,1103802164686848,2483194891,14650559571603843
93.4103,disk0w,2455207444480,20937490,1405250832906
93.4103,disk4,60976367200256,122722827,850054956201766
93.4103,disk4w,91582464,13948,1219639654
93.4103,disk8,67014684674048,67393841,617283381988873
93.4103,disk8w,586149888,72918,17095465329
93.4103,disk6,101541910661120,165029706,1489391658318851
93.4103,disk6w,42423025664,129812,47251876248
93.4103,ram,241205248,64999391232,320274
93.4103,cpu,16813824,25287279,581539662
93.4103,gpu,42,2,0
93.6105,disk0,1103804813930496,2483202919,14650580727708093
93.6105,disk0w,2455207776256,20937522,1405253006437
93.6105,disk4,60976920012800,122723913,850056691886863
93.6105,disk4w,91582464,13948,1219639654
93.6105,disk8,67016034076672,67395226,617287217128453
93.6105,disk8w,586149888,72918,17095465329
93.6105,disk6,101542951753728,165031712,1489395950608550
93.6105,disk6w,42423025664,129812,47251876248
93.6105,ram,241205248,64999391232,320274
93.6105,cpu,16813824,25287279,581539662
93.6105,gpu,43,3,0
93.8065,disk0,1103806955982848,2483208023,14650596688102012
93.8065,disk0w,2455210201088,20937811,1405259102421
93.8065,disk4,60977437411328,122724966,850058955202397
93.8065,disk4w,91582464,13948,1219639654
93.8065,disk8,67017135884288,67396356,617290789969772
93.8065,disk8w,586149888,72918,17095465329
93.8065,disk6,101543828019200,165033161,1489399554336316
93.8065,disk6w,42423025664,129812,47251876248
93.8065,ram,241205248,64999391232,320274
93.8065,cpu,16813824,25287279,581539662
93.8065,gpu,38,0,0
94.0105,disk0,1103809732665344,2483212620,14650612532891997
94.0105,disk0w,2455210201088,20937811,1405259102421
94.0105,disk4,60978043185152,122726209,850061071151820
94.0105,disk4w,91582464,13948,1219639654
94.0105,disk8,67018558146560,67397815,617294811347569
94.0105,disk8w,586149888,72918,17095465329
94.0105,disk6,101544901679104,165034431,1489402417556148
94.0105,disk6w,42423025664,129812,47251876248
94.0105,ram,220151808,65391378432,320274
94.0105,cpu,16813867,25287408,581541201
94.0105,gpu,35,0,0
94.2105,disk0,1103812431081472,2483217271,14650628082538023
94.2105,disk0w,2455210217472,20937812,1405259131504
94.2105,disk4,60978725103616,122727603,850063485451021
94.2105,disk4w,91582464,13948,1219639654
94.2105,disk8,67019968612352,67399262,617298601506156
94.2105,disk8w,586149888,72918,17095465329
94.2105,disk6,101545978992640,165036081,1489406192195478
94.2105,disk6w,42423025664,129812,47251876248
94.2105,ram,220151808,65391378432,320274
94.2105,cpu,16813867,25287408,581541201
94.2105,gpu,41,2,0
94.4105,disk0,1103815077117952,2483222664,14650646196690008
94.4105,disk0w,2455210250240,20937813,1405259147087
94.4105,disk4,60979280340992,122728708,850065314532935
94.4105,disk4w,91582464,13948,1219639654
94.4105,disk8,67021329418240,67400658,617302335143439
94.4105,disk8w,586149888,72918,17095465329
94.4105,disk6,101547012986880,165037779,1489410309154907
94.4105,disk6w,42423025664,129812,47251876248
94.4105,ram,220151808,65391378432,320274
94.4105,cpu,16813867,25287408,581541201
94.4105,gpu,44,8,0
94.6045,disk0,1103817688584192,2483227738,14650663044089680
94.6045,disk0w,2455210270720,20937815,1405259204711
94.6045,disk4,60979841918976,122729805,850067226154900
94.6045,disk4w,91582464,13948,1219639654
94.6045,disk8,67022683473920,67402047,617306090783185
94.6045,disk8w,586149888,72918,17095465329
94.6045,disk6,101548076242944,165039657,1489414443681465
94.6045,disk6w,42423025664,129812,47251876248
94.6045,ram,220151808,65391378432,320274
94.6045,cpu,16813867,25287408,581541201
94.6045,gpu,49,1,0
94.8105,disk0,1103820491239424,2483234732,14650685211637001
94.8105,disk0w,2455210274816,20937816,1405259304336
94.8105,disk4,60980417472512,122730939,850069094925553
94.8105,disk4w,91582464,13948,1219639654
94.8105,disk8,67024118974464,67403520,617310092961882
94.8105,disk8w,586149888,72918,17095465329
94.8105,disk6,101549199337472,165041671,1489418822171241
94.8105,disk6w,42423025664,129812,47251876248
94.8105,ram,220151808,65391378432,320274
94.8105,cpu,16813867,25287408,581541201
94.8105,gpu,49,2,0
95.0105,disk0,1103822809104384,2483238996,14650698941615191
95.0105,disk0w,2455210274816,20937816,1405259304336
95.0105,disk4,60980850960384,122731807,850071004390685
95.0105,disk4w,91582464,13948,1219639654
95.0105,disk8,67025241901056,67404672,617313388399396
95.0105,disk8w,586149888,72918,17095465329
95.0105,disk6,101550180182016,165043398,1489423993654700
95.0105,disk6w,42423025664,129812,47251876248
95.0105,ram,135823360,63906988032,320279
95.0105,cpu,16813926,25287548,581542851
95.0105,gpu,27,1,0
95.2105,disk0,1103825470480384,2483245376,14650715666725586
95.2105,disk0w,2455211831296,20937966,1405262537449
95.2105,disk4,60981371234304,122732874,850072820538099
95.2105,disk4w,91582464,13948,1219639654
95.2105,disk8,67026619762688,67406086,617317203345938
95.2105,disk8w,586149888,72918,17095465329
95.2105,disk6,101551267768320,165044900,1489427768481813
95.2105,disk6w,42423025664,129812,47251876248
95.2105,ram,135823360,63906988032,320279
95.2105,cpu,16813926,25287548,581542851
95.2105,gpu,33,2,0
95.4105,disk0,1103828124123136,2483250080,14650732039178757
95.4105,disk0w,2455213428736,20938062,1405264538208
95.4105,disk4,60982004590592,122734171,850074975760837
95.4105,disk4w,91582464,13948,1219639654
95.4105,disk8,67028023183360,67407525,617320957419670
95.4105,disk8w,586149888,72918,17095465329
95.4105,disk6,101552383272960,165046467,1489431401880632
95.4105,disk6w,42423025664,129812,47251876248
95.4105,ram,135823360,63906988032,320279
95.4105,cpu,16813926,25287548,581542851
95.4105,gpu,60,6,0
95.6016,disk0,1103830707679232,2483255263,14650749352688478
95.6016,disk0w,2455213428736,20938062,1405264538208
95.6016,disk4,60982535628800,122735242,850076829568555
95.6016,disk4w,91582464,13948,1219639654
95.6016,disk8,67029374273536,67408911,617324730947446
95.6016,disk8w,586149888,72918,17095465329
95.6016,disk6,101553401407488,165048074,1489435226190760
95.6016,disk6w,42423025664,129812,47251876248
95.6016,ram,135823360,63906988032,320279
95.6016,cpu,16813926,25287548,581542851
95.6016,gpu,0,0,0
95.8105,disk0,1103833567969280,2483260732,14650767737998892
95.8105,disk0w,2455213428736,20938062,1405264538208
