t_s,dev,v1,v2,v3
1.2050,disk4w,2195456,171,27582691
1.2050,disk8,6108085184512,6170837,57157616939573
1.2050,disk8w,339488768,44494,2211948384
1.2050,disk6,10477614458880,17102112,150761056898757
1.2050,disk6w,380928,53,8067940
1.2050,ram,66371305472,5225234432,283350
1.2050,cpu,15797824,22615449,542411563
1.2050,gpu,0,0,0
1.4050,disk0,936002577227776,2110532877,12894168949770015
1.4050,disk0w,2189788286976,19783019,1285623358283
1.4050,disk4,5949404317696,12002865,72278457648088
1.4050,disk4w,2195456,171,27582691
1.4050,disk8,6108085184512,6170837,57157616939573
1.4050,disk8w,339488768,44494,2211948384
1.4050,disk6,10477792765952,17102443,150762724999766
1.4050,disk6w,380928,53,8067940
1.4050,ram,66371305472,5225234432,283350
1.4050,cpu,15797824,22615449,542411563
1.4050,gpu,0,0,0
1.6050,disk0,936002577227776,2110532877,12894168949770015
1.6050,disk0w,2189788286976,19783019,1285623358283
1.6050,disk4,5949404317696,12002865,72278457648088
1.6050,disk4w,2195456,171,27582691
1.6050,disk8,6108085184512,6170837,57157616939573
1.6050,disk8w,339488768,44494,2211948384
1.6050,disk6,10478789240832,17103440,150770854102842
1.6050,disk6w,380928,53,8067940
1.6050,ram,66371305472,5225234432,283350
1.6050,cpu,15797824,22615449,542411563
1.6050,gpu,0,0,0
1.8050,disk0,936002577240064,2110532880,12894168950157264
1.8050,disk0w,2189788303360,19783023,1285623441074
1.8050,disk4,5949404317696,12002865,72278457648088
1.8050,disk4w,2195456,171,27582691
1.8050,disk8,6108085184512,6170837,57157616939573
1.8050,disk8w,339488768,44494,2211948384
1.8050,disk6,10479953848320,17106423,150792002247644
1.8050,disk6w,380928,53,8067940
1.8050,ram,66371305472,5225234432,283350
1.8050,cpu,15797824,22615449,542411563
1.8050,gpu,0,0,0
2.0050,disk0,936002578550784,2110532957,12894168960112278
2.0050,disk0w,2189788332032,19783030,1285623551488
2.0050,disk4,5949404317696,12002865,72278457648088
2.0050,disk4w,2195456,171,27582691
2.0050,disk8,6108085184512,6170837,57157616939573
2.0050,disk8w,339488768,44494,2211948384
2.0050,disk6,10481035315200,17110390,150817147590826
2.0050,disk6w,380928,53,8067940
2.0050,ram,66371305472,5225234432,283350
2.0050,cpu,15797824,22615449,542411563
2.0050,gpu,58,2,0
2.2050,disk0,936003438366720,2110534619,12894182000092724
2.2050,disk0w,2189788332032,19783030,1285623551488
2.2050,disk4,5949965830144,12004017,72295132681118
2.2050,disk4w,2195456,171,27582691
2.2050,disk8,6108751980544,6171484,57167956181769
2.2050,disk8w,339488768,44494,2211948384
2.2050,disk6,10482090256384,17112127,150840642637499
2.2050,disk6w,380928,53,8067940
2.2050,ram,57269977088,9335357440,283350
2.2050,cpu,15797888,22615573,542413312
2.2050,gpu,0,0,0
2.4025,disk0,936004947894272,2110537386,12894206562568532
2.4025,disk0w,2189788336128,19783031,1285623560029
2.4025,disk4,5950755457024,12005634,72319383171792
2.4025,disk4w,2195456,171,27582691
2.4025,disk8,6109488965632,6172200,57177556629044
2.4025,disk8w,339488768,44494,2211948384
2.4025,disk6,10483049867264,17113177,150858274028393
2.4025,disk6w,380928,53,8067940
2.4025,ram,57269977088,9335357440,283350
2.4025,cpu,15797888,22615573,542413312
2.4025,gpu,0,0,0
2.6004,disk0,936006404321280,2110540182,12894230311717556
2.6004,disk0w,2189788344320,19783033,1285623608945
2.6004,disk4,5951474894848,12007110,72340150802665
2.6004,disk4w,2195456,171,27582691
2.6004,disk8,6110261045248,6172950,57188977914969
2.6004,disk8w,339488768,44494,2211948384
2.6004,disk6,10484160837632,17114410,150881999385902
2.6004,disk6w,380928,53,8067940
2.6004,ram,57269977088,9335357440,283350
2.6004,cpu,15797888,22615573,542413312
2.6004,gpu,17,7,0
2.8031,disk0,936007861379072,2110542654,12894253259979730
2.8031,disk0w,2189789335552,19783035,1285623691277
2.8031,disk4,5952008685568,12008200,72352812308851
2.8031,disk4w,2195456,171,27582691
2.8031,disk8,6111099676672,6173763,57201851763073
2.8031,disk8w,339488768,44494,2211948384
2.8031,disk6,10485054945280,17115375,150898025032828
2.8031,disk6w,380928,53,8067940
2.8031,ram,57269977088,9335357440,283350
2.8031,cpu,15797888,22615573,542413312
2.8031,gpu,0,0,0
3.0050,disk0,936008492736512,2110543612,12894262537418437
3.0050,disk0w,2189791920128,19783307,1285627952233
3.0050,disk4,5952538814464,12009285,72371210273151
3.0050,disk4w,2195456,171,27582691
3.0050,disk8,6111541995520,6174192,57209053813507
3.0050,disk8w,339488768,44494,2211948384
3.0050,disk6,10486101780480,17117723,150923209892702
3.0050,disk6w,380928,53,8067940
3.0050,ram,57269977088,9335357440,283350
3.0050,cpu,15797888,22615573,542413312
3.0050,gpu,0,0,0
3.2001,disk0,936010107346944,2110546132,12894287713687261
3.2001,disk0w,2189791920128,19783307,1285627952233
3.2001,disk4,5953307158528,12010870,72394321183007
3.2001,disk4w,2195456,171,27582691
3.2001,disk8,6112518629376,6175142,57225250423559
3.2001,disk8w,339488768,44494,2211948384
3.2001,disk6,10487193905152,17118944,150945771774540
3.2001,disk6w,380928,53,8067940
3.2001,ram,52928790528,9319153664,283350
3.2001,cpu,15797939,22615712,542414837
3.2001,gpu,0,0,0
3.4015,disk0,936011961577472,2110549110,12894317179942259
3.4015,disk0w,2189791932416,19783310,1285627987690
3.4015,disk4,5953938122752,12012161,72409425679637
3.4015,disk4w,2195456,171,27582691
3.4015,disk8,6113491331072,6176086,57240719163202
3.4015,disk8w,339488768,44494,2211948384
3.4015,disk6,10488217724928,17120078,150964779433190
3.4015,disk6w,380928,53,8067940
3.4015,ram,52928790528,9319153664,283350
3.4015,cpu,15797939,22615712,542414837
3.4015,gpu,0,0,0
3.6050,disk0,936013096058880,2110551317,12894335573183236
3.6050,disk0w,2189791940608,19783312,1285628024190
3.6050,disk4,5954626766848,12013573,72431658837084
3.6050,disk4w,2195456,171,27582691
3.6050,disk8,6114114660352,6176691,57249269720831
3.6050,disk8w,339488768,44494,2211948384
3.6050,disk6,10489510852608,17122359,150991286813041
3.6050,disk6w,380928,53,8067940
3.6050,ram,52928790528,9319153664,283350
3.6050,cpu,15797939,22615712,542414837
3.6050,gpu,22,6,0
3.8050,disk0,936015190220800,2110556090,12894373583253387
3.8050,disk0w,2189791948800,19783314,1285630002398
3.8050,disk4,5955229280256,12014814,72446483872459
3.8050,disk4w,2195456,171,27582691
3.8050,disk8,6114989647872,6177540,57261967414077
3.8050,disk8w,339488768,44494,2211948384
3.8050,disk6,10490438731776,17123572,151010447920410
3.8050,disk6w,380928,53,8067940
3.8050,ram,52928790528,9319153664,283350
3.8050,cpu,15797939,22615712,542414837
3.8050,gpu,0,0,0
4.0050,disk0,936017038467072,2110560245,12894406388441571
4.0050,disk0w,2189791948800,19783314,1285630002398
4.0050,disk4,5955949447168,12016292,72467312213505
4.0050,disk4w,2195456,171,27582691
4.0050,disk8,6115999000576,6178520,57279247267551
4.0050,disk8w,339488768,44494,2211948384
4.0050,disk6,10491060996096,17124423,151021133860842
4.0050,disk6w,380928,53,8067940
4.0050,ram,52928790528,9319153664,283350
4.0050,cpu,15797939,22615712,542414837
4.0050,gpu,0,0,0
4.2050,disk0,936018161500160,2110563213,12894425250762646
4.2050,disk0w,2189791952896,19783315,1285630406439
4.2050,disk4,5956549003264,12017521,72485487237055
4.2050,disk4w,2195456,171,27582691
4.2050,disk8,6116830783488,6179326,57295271866951
4.2050,disk8w,339488768,44494,2211948384
4.2050,disk6,10492407146496,17126898,151053071809914
4.2050,disk6w,380928,53,8067940
4.2050,ram,49757061120,11309645824,283350
4.2050,cpu,15797981,22615866,542416457
4.2050,gpu,0,0,0
4.4050,disk0,936019944378368,2110567960,12894455330873532
4.4050,disk0w,2189791952896,19783315,1285630406439
4.4050,disk4,5957292279808,12019045,72505486319047
4.4050,disk4w,2195456,171,27582691
4.4050,disk8,6118001534976,6180464,57316683563283
4.4050,disk8w,339488768,44494,2211948384
4.4050,disk6,10493280495616,17127986,151068312895223
4.4050,disk6w,380928,53,8067940
4.4050,ram,49757061120,11309645824,283350
4.4050,cpu,15797981,22615866,542416457
4.4050,gpu,0,0,0
4.6050,disk0,936020566433792,2110569435,12894465309546167
4.6050,disk0w,2189792022528,19783324,1285630921936
4.6050,disk4,5957791909888,12020072,72521594411704
4.6050,disk4w,2195456,171,27582691
4.6050,disk8,6118560901120,6181009,57326002249636
4.6050,disk8w,339488768,44494,2211948384
4.6050,disk6,10494490945536,17130217,151100036123291
4.6050,disk6w,380928,53,8067940
4.6050,ram,49757061120,11309645824,283350
4.6050,cpu,15797981,22615866,542416457
4.6050,gpu,0,0,0
4.8021,disk0,936021765472256,2110572182,12894483945233450
4.8021,disk0w,2189792047104,19783330,1285631048684
4.8021,disk4,5958568749056,12021661,72545680834336
4.8021,disk4w,2195456,171,27582691
4.8021,disk8,6119459579904,6181880,57341031587303
4.8021,disk8w,339488768,44494,2211948384
4.8021,disk6,10495599609856,17132118,151132065701271
4.8021,disk6w,380928,53,8067940
4.8021,ram,49757061120,11309645824,283350
4.8021,cpu,15797981,22615866,542416457
4.8021,gpu,15,8,0
5.0050,disk0,936023277178880,2110575281,12894508508723302
5.0050,disk0w,2189797896192,19783473,1285635579222
5.0050,disk4,5959353952256,12023275,72569069903004
5.0050,disk4w,2195456,171,27582691
5.0050,disk8,6120454678528,6182846,57357086786921
5.0050,disk8w,339488768,44494,2211948384
5.0050,disk6,10496803899392,17134161,151167797190181
5.0050,disk6w,380928,53,8067940
5.0050,ram,49757061120,11309645824,283350
5.0050,cpu,15797981,22615866,542416457
5.0050,gpu,0,0,0
5.2050,disk0,936024251486208,2110577530,12894524462796841
5.2050,disk0w,2189797896192,19783473,1285635579222
5.2050,disk4,5959809845248,12024210,72580713861824
5.2050,disk4w,2195456,171,27582691
5.2050,disk8,6121243961344,6183613,57371688923537
5.2050,disk8w,339488768,44494,2211948384
5.2050,disk6,10498051667968,17136513,151199240072186
5.2050,disk6w,380928,53,8067940
5.2050,ram,47474098176,12558974976,283350
5.2050,cpu,15798043,22616052,542417974
5.2050,gpu,0,0,0
5.4050,disk0,936025690398720,2110580389,12894548081286949
5.4050,disk0w,2189797896192,19783473,1285635579222
5.4050,disk4,5960494188544,12025617,72600221117226
5.4050,disk4w,2195456,171,27582691
5.4050,disk8,6122438518784,6184772,57396574179821
5.4050,disk8w,339488768,44494,2211948384
5.4050,disk6,10498806200320,17137965,151216909153315
5.4050,disk6w,380928,53,8067940
5.4050,ram,47474098176,12558974976,283350
5.4050,cpu,15798043,22616052,542417974
5.4050,gpu,0,0,0
5.6021,disk0,936027206955008,2110583456,12894571809340395
5.6021,disk0w,2189797896192,19783473,1285635579222
5.6021,disk4,5961270781952,12027207,72621599128742
5.6021,disk4w,2195456,171,27582691
5.6021,disk8,6123488815104,6185794,57413528358355
5.6021,disk8w,339488768,44494,2211948384
5.6021,disk6,10499733157888,17139832,151239581965232
5.6021,disk6w,380928,53,8067940
5.6021,ram,47474098176,12558974976,283350
5.6021,cpu,15798043,22616052,542417974
5.6021,gpu,0,0,0
5.8050,disk0,936028410310656,2110585874,12894591891435159
5.8050,disk0w,2189797896192,19783473,1285635579222
5.8050,disk4,5961897969664,12028498,72640447662185
5.8050,disk4w,2195456,171,27582691
5.8050,disk8,6124404140032,6186684,57429668860252
5.8050,disk8w,339488768,44494,2211948384
5.8050,disk6,10500859230208,17141903,151273648933145
5.8050,disk6w,380928,53,8067940
5.8050,ram,47474098176,12558974976,283350
5.8050,cpu,15798043,22616052,542417974
5.8050,gpu,0,0,0
6.0063,disk0,936029116473344,2110587195,12894601916503971
6.0063,disk0w,2189797924864,19783480,1285635689845
6.0063,disk4,5962728982528,12030203,72669918281394
6.0063,disk4w,2195456,171,27582691
6.0063,disk8,6125045278720,6187306,57440147003629
6.0063,disk8w,339488768,44494,2211948384
6.0063,disk6,10501656934400,17143324,151288111248890
6.0063,disk6w,380928,53,8067940
6.0063,ram,47474098176,12558974976,283350
6.0063,cpu,15798043,22616052,542417974
6.0063,gpu,36,3,0
6.2050,disk0,936030366048256,2110589189,12894620886636488
6.2050,disk0w,2189797924864,19783480,1285635689845
6.2050,disk4,5963210901504,12031187,72682327652412
6.2050,disk4w,2195456,171,27582691
6.2050,disk8,6125980657664,6188214,57457176271852
6.2050,disk8w,339488768,44494,2211948384
6.2050,disk6,10502931044352,17145700,151324289715861
6.2050,disk6w,380928,53,8067940
6.2050,ram,45743538176,13535051776,283350
6.2050,cpu,15798103,22616221,542419612
6.2050,gpu,0,0,0
6.4033,disk0,936031745224704,2110591199,12894643736703913
6.4033,disk0w,2189797924864,19783480,1285635689845
6.4033,disk4,5963907278848,12032623,72704682280739
6.4033,disk4w,2195456,171,27582691
6.4033,disk8,6126957930496,6189165,57475927018131
6.4033,disk8w,339488768,44494,2211948384
6.4033,disk6,10503610914816,17146677,151338662833526
6.4033,disk6w,380928,53,8067940
6.4033,ram,45743538176,13535051776,283350
6.4033,cpu,15798103,22616221,542419612
6.4033,gpu,0,0,0
6.6031,disk0,936033411674112,2110593531,12894668979033222
6.6031,disk0w,2189797924864,19783480,1285635689845
6.6031,disk4,5964647680000,12034138,72723800977615
6.6031,disk4w,2195456,171,27582691
6.6031,disk8,6128138348544,6190310,57496546472996
6.6031,disk8w,339488768,44494,2211948384
6.6031,disk6,10504542312448,17148264,151360717434248
6.6031,disk6w,380928,53,8067940
6.6031,ram,45743538176,13535051776,283350
6.6031,cpu,15798103,22616221,542419612
6.6031,gpu,0,0,0
6.8047,disk0,936034295894016,2110602006,12894686916124688
6.8047,disk0w,2189797924864,19783480,1285635689845
6.8047,disk4,5965191129088,12035250,72740259956886
6.8047,disk4w,2195456,171,27582691
6.8047,disk8,6128793610240,6190947,57507345078753
6.8047,disk8w,339488768,44494,2211948384
6.8047,disk6,10505842382848,17150714,151396057638563
6.8047,disk6w,380928,53,8067940
6.8047,ram,45743538176,13535051776,283350
6.8047,cpu,15798103,22616221,542419612
6.8047,gpu,20,8,0
7.0015,disk0,936035818340352,2110628971,12894723297903374
7.0015,disk0w,2189797928960,19783481,1285635704303
7.0015,disk4,5966095992832,12037107,72769724365024
7.0015,disk4w,2195456,171,27582691
7.0015,disk8,6129593706496,6191724,57518350451086
7.0015,disk8w,339488768,44494,2211948384
7.0015,disk6,10506945525760,17152329,151421380471508
7.0015,disk6w,380928,53,8067940
7.0015,ram,45743538176,13535051776,283350
7.0015,cpu,15798103,22616221,542419612
7.0015,gpu,0,0,0
7.2050,disk0,936037404377088,2110653719,12894759410347815
7.2050,disk0w,2189797928960,19783481,1285635704303
7.2050,disk4,5966846298112,12038649,72791002012949
7.2050,disk4w,2195456,171,27582691
7.2050,disk8,6130735900672,6192834,57537943458505
7.2050,disk8w,339488768,44494,2211948384
7.2050,disk6,10508210599936,17153934,151451385504915
7.2050,disk6w,380928,53,8067940
7.2050,ram,44750274560,13949976576,283350
7.2050,cpu,15798168,22616447,542421121
7.2050,gpu,0,0,0
7.4050,disk0,936038325575680,2110680233,12894786739059069
7.4050,disk0w,2189797928960,19783481,1285635704303
7.4050,disk4,5967442905088,12039872,72809262515548
7.4050,disk4w,2195456,171,27582691
7.4050,disk8,6131475687424,6193553,57550893342233
7.4050,disk8w,339488768,44494,2211948384
7.4050,disk6,10509191624704,17155510,151470579405994
7.4050,disk6w,380928,53,8067940
7.4050,ram,44750274560,13949976576,283350
7.4050,cpu,15798170,22616450,542421175
7.4050,gpu,100,2,0
7.6039,disk0,936040168226816,2110683063,12894817661591029
7.6039,disk0w,2189798449152,19783498,1285636100840
7.6039,disk4,5967972272128,12040956,72821631423440
7.6039,disk4w,2195456,171,27582691
7.6039,disk8,6132303063040,6194355,57563855484890
7.6039,disk8w,339488768,44494,2211948384
7.6039,disk6,10510454380544,17158313,151506279253856
7.6039,disk6w,380928,53,8067940
7.6039,ram,44750274560,13949976576,283350
7.6039,cpu,15798170,22616450,542421175
7.6039,gpu,0,0,0
7.8050,disk0,936041963634688,2110685428,12894844265907998
7.8050,disk0w,2189798449152,19783498,1285636100840
7.8050,disk4,5968718702592,12042491,72840750796640
7.8050,disk4w,2195456,171,27582691
7.8050,disk8,6133366384640,6195387,57581175677341
7.8050,disk8w,339488768,44494,2211948384
7.8050,disk6,10511586285568,17160703,151537744498262
7.8050,disk6w,380928,53,8067940
7.8050,ram,44750274560,13949976576,283350
7.8050,cpu,15798170,22616450,542421175
7.8050,gpu,21,9,0
8.0050,disk0,936042923147264,2110687154,12894859899535098
8.0050,disk0w,2189798457344,19783500,1285636133756
8.0050,disk4,5969423755264,12043932,72863567295297
8.0050,disk4w,2195456,171,27582691
8.0050,disk8,6134251857920,6196248,57597247095958
8.0050,disk8w,339488768,44494,2211948384
8.0050,disk6,10512888743936,17163569,151572262834678
8.0050,disk6w,380928,53,8067940
8.0050,ram,44750274560,13949976576,283350
8.0050,cpu,15798170,22616450,542421175
8.0050,gpu,0,0,0
8.2013,disk0,936044519964672,2110690141,12894886522487673
8.2013,disk0w,2189798457344,19783500,1285636133756
8.2013,disk4,5970215372800,12045565,72887714701252
8.2013,disk4w,2195456,171,27582691
8.2013,disk8,6135284492288,6197252,57616120834993
8.2013,disk8w,339488768,44494,2211948384
8.2013,disk6,10513943681024,17164824,151594662491373
8.2013,disk6w,380928,53,8067940
8.2013,ram,42388717568,15458713600,283350
8.2013,cpu,15798251,22616659,542422591
8.2013,gpu,0,0,0
8.4032,disk0,936046502805504,2110693820,12894919749625246
8.4032,disk0w,2189798457344,19783500,1285636133756
8.4032,disk4,5970812053504,12046781,72901203806813
8.4032,disk4w,2195456,171,27582691
8.4032,disk8,6136429258752,6198362,57635262289151
8.4032,disk8w,339488768,44494,2211948384
8.4032,disk6,10514952280064,17165943,151610713806166
8.4032,disk6w,380928,53,8067940
8.4032,ram,42368614400,15458811904,283350
8.4032,cpu,15798270,22616672,542422664
8.4032,gpu,0,0,0
8.6050,disk0,936047523168256,2110695783,12894935972042123
8.6050,disk0w,2189798457344,19783500,1285636133756
8.6050,disk4,5971533875200,12048261,72925298712029
8.6050,disk4w,2195456,171,27582691
8.6050,disk8,6137230977024,6199140,57650244628474
8.6050,disk8w,339488768,44494,2211948384
8.6050,disk6,10516202641408,17168740,151646491491018
8.6050,disk6w,380928,53,8067940
8.6050,ram,42368614400,15458811904,283350
8.6050,cpu,15798270,22616672,542422664
8.6050,gpu,0,0,0
8.8043,disk0,936049219993600,2110699168,12894964906159222
8.8043,disk0w,2189798506496,19783501,1285636165297
8.8043,disk4,5972311934976,12049865,72949144292849
8.8043,disk4w,2195456,171,27582691
8.8043,disk8,6137985722368,6199874,57660655198065
8.8043,disk8w,339488768,44494,2211948384
8.8043,disk6,10517211559936,17170143,151669991619481
8.8043,disk6w,380928,53,8067940
8.8043,ram,42368614400,15458811904,283350
8.8043,cpu,15798270,22616672,542422664
8.8043,gpu,0,0,0
9.0051,disk0,936051187941376,2110702983,12894998710235278
9.0051,disk0w,2189798506496,19783501,1285636165297
9.0051,disk4,5973093124096,12051471,72972610822297
9.0051,disk4w,2195456,171,27582691
9.0051,disk8,6138880632832,6200743,57674756641435
9.0051,disk8w,339488768,44494,2211948384
9.0051,disk6,10518190798848,17171233,151688932553735
9.0051,disk6w,380928,53,8067940
9.0051,ram,42368614400,15458811904,283350
9.0051,cpu,15798270,22616672,542422664
9.0051,gpu,0,0,0
9.2050,disk0,936052767592448,2110706040,12895025079113788
9.2050,disk0w,2189798584320,19783513,1285636399334
9.2050,disk4,5973742372864,12052803,72990382269616
9.2050,disk4w,2195456,171,27582691
9.2050,disk8,6139796023296,6201632,57689416718263
9.2050,disk8w,339488768,44494,2211948384
9.2050,disk6,10519492073472,17174329,151724763640463
9.2050,disk6w,380928,53,8067940
9.2050,ram,40064483328,16424747008,283350
9.2050,cpu,15798366,22616875,542424041
9.2050,gpu,0,0,0
9.4015,disk0,936054891630592,2110710246,12895062665200026
9.4015,disk0w,2189798604800,19783515,1285636455167
9.4015,disk4,5974321432576,12053992,73004987909673
9.4015,disk4w,2195456,171,27582691
9.4015,disk8,6140881020928,6202686,57710020196790
9.4015,disk8w,339488768,44494,2211948384
9.4015,disk6,10520123774976,17175002,151732368229326
9.4015,disk6w,380928,53,8067940
9.4015,ram,39795654656,16849780736,283350
9.4015,cpu,15798379,22616892,542424145
9.4015,gpu,0,0,0
9.6050,disk0,936056381825024,2110712962,12895086936262319
9.6050,disk0w,2189798629376,19783521,1285636529081
9.6050,disk4,5974888269824,12055151,73019510588188
9.6050,disk4w,2195456,171,27582691
9.6050,disk8,6141639813120,6203421,57721444540034
9.6050,disk8w,339488768,44494,2211948384
9.6050,disk6,10521155950592,17177357,151752996273228
9.6050,disk6w,380928,53,8067940
9.6050,ram,39795654656,16849780736,283350
9.6050,cpu,15798379,22616892,542424145
9.6050,gpu,100,13,0
9.8051,disk0,936057488637952,2110715091,12895104761709399
9.8051,disk0w,2189799415808,19783524,1285636614621
9.8051,disk4,5975836731392,12057101,73054394233377
9.8051,disk4w,2195456,171,27582691
9.8051,disk8,6142670841856,6204421,57742724894452
9.8051,disk8w,339488768,44494,2211948384
9.8051,disk6,10522091845632,17178692,151778643071663
9.8051,disk6w,380928,53,8067940
9.8051,ram,39795654656,16849780736,283350
9.8051,cpu,15798379,22616892,542424145
9.8051,gpu,0,0,0
10.0015,disk0,936058916749312,2110717952,12895127738423917
10.0015,disk0w,2189799415808,19783524,1285636614621
10.0015,disk4,5976740620288,12058961,73083360223914
10.0015,disk4w,2195456,171,27582691
10.0015,disk8,6143740454912,6205457,57761968939174
10.0015,disk8w,339488768,44494,2211948384
10.0015,disk6,10522933344256,17179637,151792910359263
10.0015,disk6w,380928,53,8067940
10.0015,ram,39795654656,16849780736,283350
10.0015,cpu,15798379,22616892,542424145
10.0015,gpu,0,0,0
10.2051,disk0,936059980365824,2110720189,12895144108180608
10.2051,disk0w,2189799415808,19783524,1285636614621
10.2051,disk4,5977567676416,12060655,73109970384482
10.2051,disk4w,2195456,171,27582691
10.2051,disk8,6144688777216,6206377,57778529812332
10.2051,disk8w,339488768,44494,2211948384
10.2051,disk6,10523907274752,17180832,151812386286746
10.2051,disk6w,380928,53,8067940
10.2051,ram,38303924224,18309038080,283350
10.2051,cpu,15798456,22617080,542425522
10.2051,gpu,26,14,0
10.4051,disk0,936061033201664,2110722201,12895160579899859
10.4051,disk0w,2189799415808,19783524,1285636614621
10.4051,disk4,5978094094336,12061737,73124901238496
10.4051,disk4w,2195456,171,27582691
10.4051,disk8,6145531045888,6207195,57794953213138
10.4051,disk8w,339488768,44494,2211948384
10.4051,disk6,10525085689856,17183023,151837532883605
10.4051,disk6w,380928,53,8067940
10.4051,ram,37454069760,18218893312,283350
10.4051,cpu,15798457,22617088,542425581
10.4051,gpu,0,0,0
10.6051,disk0,936062450663424,2110724917,12895181306893032
10.6051,disk0w,2189799415808,19783524,1285636614621
10.6051,disk4,5978883991552,12063354,73147117163575
10.6051,disk4w,2195456,171,27582691
10.6051,disk8,6146646779904,6208277,57814919262782
10.6051,disk8w,339488768,44494,2211948384
10.6051,disk6,10526150895616,17184344,151860375027501
10.6051,disk6w,380928,53,8067940
10.6051,ram,37454069760,18218893312,283350
10.6051,cpu,15798457,22617088,542425581
10.6051,gpu,0,0,0
10.8051,disk0,936063682838528,2110727552,12895201397371403
10.8051,disk0w,2189799415808,19783524,1285636614621
10.8051,disk4,5979392591872,12064400,73160268134354
10.8051,disk4w,2195456,171,27582691
10.8051,disk8,6147742001152,6209342,57837611523469
10.8051,disk8w,339488768,44494,2211948384
10.8051,disk6,10526993827840,17185326,151876080325977
10.8051,disk6w,380928,53,8067940
10.8051,ram,37454069760,18218893312,283350
10.8051,cpu,15798457,22617088,542425581
10.8051,gpu,94,46,0
11.0049,disk0,936065262092288,2110730252,12895226726579390
11.0049,disk0w,2189799415808,19783524,1285636614621
11.0049,disk4,5979993720832,12065628,73175560459497
11.0049,disk4w,2195456,171,27582691
11.0049,disk8,6148560218112,6210137,57849639456284
11.0049,disk8w,339488768,44494,2211948384
11.0049,disk6,10527952717824,17186432,151896371763069
11.0049,disk6w,380928,53,8067940
11.0049,ram,37454069760,18218893312,283350
11.0049,cpu,15798457,22617088,542425581
11.0049,gpu,0,0,0
11.2051,disk0,936066191671296,2110731593,12895238190481809
11.2051,disk0w,2189799415808,19783524,1285636614621
11.2051,disk4,5980560156672,12066794,73190741032409
11.2051,disk4w,2195456,171,27582691
11.2051,disk8,6149656537088,6211204,57872098526504
11.2051,disk8w,339488768,44494,2211948384
11.2051,disk6,10529154025472,17187729,151925365668426
11.2051,disk6w,380928,53,8067940
11.2051,ram,37454069760,18218893312,283350
11.2051,cpu,15798457,22617088,542425581
11.2051,gpu,0,0,0
11.4037,disk0,936067177889792,2110733184,12895252687460326
11.4037,disk0w,2189799415808,19783524,1285636614621
11.4037,disk4,5981255223296,12068219,73212529015447
11.4037,disk4w,2195456,171,27582691
11.4037,disk8,6150586755072,6212109,57888290052793
11.4037,disk8w,339488768,44494,2211948384
11.4037,disk6,10530313406464,17188979,151952361454628
11.4037,disk6w,380928,53,8067940
